Ind,ProjectID,realValues,predictValues,AFP,MRE,BRE,IBRE
178,0.9887231557192919,0.326713556750793,0.36957852840423583,0.7389473684210526,0.1050046991415925,0.1050046991415925,0.09502647294003722
75,0.40497798544343605,0.04164942766514963,0.3324312448501587,0.4084210526315789,2.361096255776596,2.361096255776596,0.7024780238645841
102,0.5713900620001797,0.4102882361053648,0.3273311138153076,0.28421052631578947,0.1686825837703883,0.20290996011540052,0.1686825837703883
176,0.9700781741396352,0.06412908564335953,0.322403883934021,0.16421052631578945,1.7734380325810475,1.7734380325810475,0.6394366889570022
109,0.6181148351154642,0.4300096538408496,0.3506386041641235,0.5242105263157895,0.15516836915770849,0.1836678025454689,0.15516836915770849
1,0.0030101536526193073,0.0106192249344918,0.32223098278045653,0.16,3.382480323564506,3.382480323564506,0.7718187131102402
83,0.4623955431754874,0.003447800303406426,0.3198105812072754,0.10105263157894737,3.7239391628797955,3.7239391628797955,0.7883122611193023
31,0.1347380717045557,0.2836850089642808,0.35230977535247804,0.5431578947368421,0.1879147209519707,0.1879147209519707,0.15818872991268235
87,0.46607961182496177,0.16508067852709973,0.32395985126495364,0.2021052631578947,0.6443136921264979,0.6443136921264979,0.39184353643205605
90,0.4722796297960284,0.031030202730657847,0.361037015914917,0.6421052631578947,2.9324502480380676,2.9324502480380676,0.745705619416569
58,0.298544343606793,0.3229899324231141,0.33225834369659424,0.40421052631578946,0.02291348453597164,0.02291348453597164,0.02240021749871249
78,0.4247910863509749,0.19073231278444353,0.3224903106689453,0.16631578947368422,0.4839803660894237,0.4839803660894237,0.32613663708018314
5,0.025608769880492432,0.38022341745966076,0.3243056058883667,0.2105263157894737,0.12110515283854624,0.1377925393801963,0.12110515283854624
99,0.564381346032887,0.05778513308509173,0.32923283576965334,0.33052631578947367,1.948779497193818,1.948779497193818,0.6608766437261104
131,0.7345224189055621,0.4202179009791753,0.3247378349304199,0.22105263157894736,0.19030400190201358,0.23503142210045072,0.19030400190201358
35,0.15837002426093988,0.5151013653289203,0.3208478927612305,0.1263157894736842,0.32559683994182115,0.4827925775343829,0.32559683994182115
98,0.5594842303890737,0.7865122052130742,0.32223098278045653,0.16,0.5348749831361471,1.1499596103056116,0.5348749831361471
67,0.3594213316560338,0.4995173079575231,0.3288870811462402,0.3221052631578947,0.29367191421994115,0.4157726701404122,0.29367191421994115
104,0.5982118788750113,0.4370431664597986,0.3324312448501587,0.4084210526315789,0.2017396392530584,0.2527241100438562,0.2017396392530584
44,0.223425285290682,0.5475106881809406,0.3248242616653442,0.22315789473684208,0.35402308236452296,0.5480429295529368,0.35402308236452296
92,0.5224638332285021,0.025513722245207565,0.32456493377685547,0.21684210526315786,2.7943561015669833,2.7943561015669833,0.7364506722004762
47,0.24135142420702665,0.005516480485450281,0.3202428102493286,0.11157894736842103,3.616609535844503,3.616609535844503,0.7833908212865413
86,0.4645969988318806,0.24396634946903878,0.3550950765609741,0.5747368421052631,0.341438305145603,0.341438305145603,0.2545315008792316
54,0.2785066043669691,0.18494000827472074,0.32931931018829347,0.3326315789473684,0.5418707651010953,0.5418707651010953,0.35143721339418915
139,0.7748225357174949,0.08040270307543787,0.3588087558746338,0.6168421052631579,1.7195249479105363,1.7195249479105363,0.6322887198485458
56,0.2886153293197951,0.06881809405599229,0.31851394176483155,0.0694736842105263,1.6610500841621962,1.6610500841621962,0.6242085010155533
133,0.7472818761793512,0.6716314991035719,0.33182611465454104,0.39368421052631575,0.4511863839296691,0.8221122266613903,0.4511863839296691
27,0.11973223110791625,0.8438836022617571,0.31885972023010256,0.07789473684210527,0.5673544215516433,1.3113607299221859,0.5673544215516433
11,0.03800880582262556,0.1853537443111295,0.32638025283813477,0.2610526315789473,0.5284667769143748,0.5284667769143748,0.34574960011968886
88,0.46841585048072604,0.08922907185215834,0.35026724338531495,0.5199999999999999,1.5289077397309523,1.5289077397309523,0.6045723676315733
171,0.94765926857759,0.4213211970762654,0.33364143371582033,0.4378947368421052,0.1743735502267107,0.21120150677657232,0.1743735502267107
82,0.4604636535178363,0.3505723348503655,0.3858947277069092,0.9347368421052632,0.0817499746577717,0.0817499746577717,0.07557196817465567
13,0.0558450894060562,0.15928837401737692,0.3565805435180664,0.591578947368421,0.8193387863971932,0.8193387863971932,0.4503497603212848
115,0.6580106029292838,0.16080540615087574,0.33044307231903075,0.36,0.700081227880075,0.700081227880075,0.4117928110723538
167,0.9097403180878785,0.05640601296372916,0.32110722064971925,0.1326315789473684,1.9193484569311143,1.9193484569311143,0.6574578147306119
57,0.2905022913109893,0.04344228382292098,0.33018372058868406,0.3536842105263157,2.294880969082283,2.294880969082283,0.6964988995403594
48,0.2434630245305059,0.9669011170872983,0.32655313014984133,0.26526315789473687,0.6107818012738097,1.569252936457594,0.6107818012738097
