Ind,ProjectID,realValues,predictValues,AFP,MRE,BRE,IBRE
178,0.9887231557192919,0.326713556750793,0.3674295425415039,0.7389473684210526,0.09974040978663667,0.09974040978663667,0.0906945029018144
75,0.40497798544343605,0.04164942766514963,0.5105822086334229,0.4084210526315789,3.807650162151119,3.807650162151119,0.7919981765993216
102,0.5713900620001797,0.4102882361053648,0.2642707824707031,0.28421052631578947,0.2969076153406987,0.42228819685562624,0.2969076153406987
176,0.9700781741396352,0.06412908564335953,0.10862189531326294,0.16421052631578945,0.30550886639817193,0.30550886639817193,0.23401516011228196
109,0.6181148351154642,0.4300096538408496,0.3268750190734863,0.5242105263157895,0.20162556934433845,0.2525451236943477,0.20162556934433845
1,0.0030101536526193073,0.0106192249344918,0.5048090934753418,0.16,5.364327450283986,5.364327450283986,0.842874206613084
83,0.4623955431754874,0.003447800303406426,0.19382975101470948,0.10105263157894737,2.2410057217656796,2.2410057217656796,0.6914537998855471
31,0.1347380717045557,0.2836850089642808,0.5459754467010498,0.5431578947368421,0.7182280830926405,0.7182280830926405,0.41800508917297
87,0.46607961182496177,0.16508067852709973,0.15040537118911743,0.2021052631578947,0.059513788315273965,0.06327980950264527,0.059513788315273965
90,0.4722796297960284,0.031030202730657847,0.15018725395202637,0.6421052631578947,1.0588330617722344,1.0588330617722344,0.5142879631342211
58,0.298544343606793,0.3229899324231141,0.4014861583709717,0.40421052631578946,0.1940593707289177,0.1940593707289177,0.16252070498844082
78,0.4247910863509749,0.19073231278444353,0.4028751850128174,0.16631578947368422,0.7792542890212456,0.7792542890212456,0.4379667896992439
5,0.025608769880492432,0.38022341745966076,0.11414008140563965,0.2105263157894737,0.5762754688553485,1.360023851577805,0.5762754688553485
99,0.564381346032887,0.05778513308509173,0.47924323081970216,0.33052631578947367,3.0257353135382776,3.0257353135382776,0.751598174714302
131,0.7345224189055621,0.4202179009791753,0.1888051986694336,0.22105263157894736,0.46123515790212666,0.8560973579978658,0.46123515790212666
35,0.15837002426093988,0.5151013653289203,0.3201276779174805,0.1263157894736842,0.32680402390669194,0.4854515408769993,0.32680402390669194
98,0.5594842303890737,0.7865122052130742,0.32469189167022705,0.16,0.5320398941053677,1.1369342971837941,0.5320398941053677
67,0.3594213316560338,0.4995173079575231,0.47937493324279784,0.3221052631578947,0.03466706837324307,0.03591203328661224,0.03466706837324307
104,0.5982118788750113,0.4370431664597986,0.37279281616210935,0.4084210526315789,0.12390406649163431,0.14142751010777427,0.12390406649163431
44,0.223425285290682,0.5475106881809406,0.4572474002838135,0.22315789473684208,0.14349903541812506,0.1675410085360244,0.14349903541812506
92,0.5224638332285021,0.025513722245207565,0.1915886878967285,0.21684210526315786,1.5518164638391474,1.5518164638391474,0.6081222869392716
47,0.24135142420702665,0.005516480485450281,0.4098629951477051,0.11157894736842103,4.646460503670379,4.646460503670379,0.822897902261077
86,0.4645969988318806,0.24396634946903878,0.11258801221847534,0.5747368421052631,0.40365437432365897,0.6768799114873314,0.40365437432365897
54,0.2785066043669691,0.18494000827472074,0.3500823497772217,0.3326315789473684,0.6197966450489828,0.6197966450489828,0.38263855339090425
139,0.7748225357174949,0.08040270307543787,0.7374566555023193,0.6168421052631579,4.05817564654797,4.05817564654797,0.8023002620159176
56,0.2886153293197951,0.06881809405599229,0.19140135049819945,0.0694736842105263,0.8154598095985727,0.8154598095985727,0.44917535782787943
133,0.7472818761793512,0.6716314991035719,0.5391124725341797,0.39368421052631575,0.17595595342513523,0.21352736441273415,0.17595595342513523
27,0.11973223110791625,0.8438836022617571,0.16343090534210206,0.07789473684210527,0.7353148294134751,2.7780733910557434,0.7353148294134751
11,0.03800880582262556,0.1853537443111295,0.24798271656036378,0.2610526315789473,0.23468872236651062,0.23468872236651062,0.19007926298758607
88,0.46841585048072604,0.08922907185215834,0.13560465574264527,0.5199999999999999,0.2716230684894351,0.2716230684894351,0.21360344525056235
171,0.94765926857759,0.4213211970762654,0.4284604549407959,0.4378947368421052,0.014198233344956256,0.014198233344956256,0.013999465664743523
82,0.4604636535178363,0.3505723348503655,0.3837306261062622,0.9347368421052632,0.07674138841254617,0.07674138841254617,0.07127188500266253
13,0.0558450894060562,0.15928837401737692,0.6635422229766845,0.591578947368421,2.0941263796127947,2.0941263796127947,0.6768069958004941
115,0.6580106029292838,0.16080540615087574,0.2430438756942749,0.36,0.3393916577456959,0.3393916577456959,0.25339239331751506
167,0.9097403180878785,0.05640601296372916,0.1177781105041504,0.1326315789473684,0.4450090792655945,0.4450090792655945,0.3079628257365442
57,0.2905022913109893,0.04344228382292098,0.2577237367630005,0.3536842105263157,1.7149611647555372,1.7149611647555372,0.6316706062018228
48,0.2434630245305059,0.9669011170872983,0.43262128829956054,0.26526315789473687,0.5096110284845944,1.0391975718984638,0.5096110284845944
