Ind,ProjectID,realValues,predictValues,AFP,MRE,BRE,IBRE
0,0.9097403180878784,0.056406012963729164,0.22702822160519706,0.1326315789473684,1.2371816348592832,1.2371816348592832,0.5530090250973747
1,0.5982118788750113,0.4370431664597986,0.33503805247545104,0.4084210526315789,0.19671252167566602,0.24488433715661845,0.19671252167566602
2,0.18613532213136846,0.0700593021652186,0.18066807250507852,0.002105263157894721,0.7297763364279567,0.7297763364279567,0.4218905768678557
3,0.01904933057776981,0.10150324093228523,0.3753174765242785,0.5136842105263157,1.4961771079710195,1.4961771079710195,0.5993874005146874
4,0.9507592775631232,0.564887601710109,0.34100798521975867,0.4357894736842105,0.3463518453534307,0.5298750449937472,0.3463518453534307
5,0.6117800341450266,0.1859053923596745,0.21552324695408923,0.08421052631578946,0.11075763984739606,0.11075763984739606,0.09971359716473592
6,0.4291939976637614,0.3718107847193491,0.39851307101178285,0.6547368421052631,0.058904252481423024,0.058904252481423024,0.055627553051550725
7,0.08590169826579203,0.05295821266032272,0.18352910453779162,0.06526315789473683,0.9710456789779763,0.9710456789779763,0.49265508624918397
8,0.5285290682001977,0.08812577575506828,0.3879557102446067,0.5747368421052631,1.7675340284419863,1.7675340284419863,0.6386674961453099
9,0.4604636535178363,0.3505723348503655,0.42653116737893804,0.9347368421052632,0.175798753483779,0.175798753483779,0.14951432204099904
10,0.16892802587833586,0.08081643911184666,0.22358945546600956,0.1557894736842105,0.8795642664265382,0.8795642664265382,0.4679617941975359
11,0.8667445412885255,0.05847469314577299,0.23921586009570692,0.16631578947368422,1.2911864054718925,1.2911864054718925,0.5635448963856609
12,0.4722796297960284,0.03103020273065785,0.4064185168340618,0.6421052631578947,3.3357115999556153,3.3357115999556153,0.7693573530097719
13,0.20172522239194896,0.6596331540477176,0.3391474020208478,0.3347368421052631,0.43242318346610203,0.761876050728855,0.43242318346610203
14,0.5650103333632852,0.4180113087849952,0.3810478174435054,0.6968421052631578,0.07399841957955348,0.07991176380709292,0.07399841957955348
15,0.6980411537424747,0.013101641152944418,0.3379362595654274,0.3957894736842105,3.4334924462229064,3.4334924462229064,0.774444185452048
16,0.3676880222841225,0.09474555233760862,0.2824210510232231,0.2884210526315789,1.0648161509932634,1.0648161509932634,0.5156953806667204
17,0.3689909246113757,0.03475382705833678,0.23545664060841748,0.21473684210526314,1.7263298944859253,1.7263298944859253,0.633206530866816
18,0.1143409111330757,0.06495655771617709,0.2289698671078935,0.1136842105263158,1.1198309853101092,1.1198309853101092,0.5282642781760687
19,0.8055979872405428,1.0,0.41149059748765043,0.5705263157894737,0.544157316707096,1.1937392803504645,0.544157316707096
20,0.8389343157516398,0.9725555095848848,0.24085408755065543,0.1831578947368421,0.6941733627070781,2.2698263593115207,0.6941733627070781
21,0.7190673016443525,0.692594124948283,0.37865054012556165,0.4989473684210526,0.4055594038035903,0.6822538810414439,0.4055594038035903
22,0.7946805642914907,0.019997241759757284,0.33147373869444624,0.383157894736842,3.0686359772736815,3.0686359772736815,0.7542173825366206
23,0.712912211339743,0.28258171286719075,0.2933660015261216,0.3326315789473684,0.029620029191631727,0.029620029191631727,0.028767922487761628
24,0.6721628178632402,0.07488622258998759,0.3955682740941804,0.6589473684210526,2.0504987261524708,2.0504987261524708,0.672184750832111
25,0.26430946176655584,0.2853399531099159,0.2719430495697511,0.3010526315789473,0.03651915322170475,0.03790335152361166,0.03651915322170475
26,0.14969898463473802,0.8425044821403944,0.23236072111532202,0.1326315789473684,0.6603212554019104,1.9439581248547289,0.6603212554019104
27,0.9513433372270644,0.32561026065370297,0.25930474552297206,0.2273684210526316,0.16286629072253722,0.19455230259824144,0.16286629072253722
28,0.5336508221762961,0.2482416218452627,0.37939955907926176,0.6378947368421052,0.39775248970461186,0.39775248970461186,0.2845657529743833
29,0.8033066762512355,0.2487932698938078,0.41983992970836403,0.6252631578947367,0.5178535825951347,0.5178535825951347,0.34117492525842963
30,0.7896486656483062,0.6007447248655358,0.21547076538529356,0.11578947368421053,0.5647102244170682,1.2973202130944128,0.5647102244170682
31,0.1347380717045557,0.2836850089642808,0.3725602067521359,0.5431578947368421,0.24336633654068635,0.24336633654068635,0.19573180436731466
32,0.10544523317458893,0.7529995862639636,0.48629049025713245,0.6736842105263158,0.31960133120897916,0.46972656747972297,0.31960133120897916
33,0.44204331027046456,0.020824713832574827,0.39698417395913743,0.3578947368421053,3.6759194681640235,3.6759194681640235,0.7861383185043079
34,0.8854344505346392,0.8964280788856711,0.360306334737271,0.6021052631578947,0.5482186950810956,1.2134603382481748,0.5482186950810956
35,0.27019498607242337,0.40339263549855203,0.21855239209086105,0.23157894736842105,0.3811935736487961,0.6160142451921621,0.3811935736487961
36,0.3222212238296343,0.25362019031857674,0.2697368396151324,0.24210526315789474,0.048091285617006235,0.048091285617006235,0.04588463455136461
