Ind,ProjectID,realValues,predictValues,AFP,MRE,BRE,IBRE
0,0.9097403180878784,0.056406012963729164,0.23811730004135817,0.1326315789473684,1.3175885425998877,1.3175885425998877,0.5685170246491671
1,0.5982118788750113,0.4370431664597986,0.3353025285958722,0.4084210526315789,0.1962024907317369,0.2440944248637319,0.1962024907317369
2,0.18613532213136846,0.0700593021652186,0.19943034656095276,0.002105263157894721,0.8535663720777693,0.8535663720777693,0.4604994916480696
3,0.01904933057776981,0.10150324093228523,0.37003764251916876,0.5136842105263157,1.467327012740386,1.467327012740386,0.5947030957646225
4,0.9507592775631232,0.564887601710109,0.3397077066776182,0.4357894736842105,0.34836343479423737,0.5345977395916037,0.34836343479423737
5,0.6117800341450266,0.1859053923596745,0.23039818775248647,0.08421052631578946,0.1663833209867352,0.1663833209867352,0.14264891995024284
6,0.4291939976637614,0.3718107847193491,0.38854954591280866,0.6547368421052631,0.03692508591839842,0.03692508591839842,0.0356101770705008
7,0.08590169826579203,0.05295821266032272,0.1971647941848756,0.06526315789473683,1.0724532539841363,1.0724532539841363,0.5174800695371174
8,0.5285290682001977,0.08812577575506828,0.38606823005685115,0.5747368421052631,1.7564071025546568,1.7564071025546568,0.6372088872238091
9,0.4604636535178363,0.3505723348503655,0.3952598369163346,0.9347368421052632,0.10342453797648964,0.10342453797648964,0.09373050391479809
10,0.16892802587833586,0.08081643911184666,0.23483435991676252,0.1557894736842105,0.948839374474465,0.948839374474465,0.48687407843980696
11,0.8667445412885255,0.05847469314577299,0.2478473502017089,0.16631578947368422,1.3528484101601883,1.3528484101601883,0.5749832434245447
12,0.4722796297960284,0.03103020273065785,0.3974194962044949,0.6421052631578947,3.2557460379642067,3.2557460379642067,0.7650235725817973
13,0.20172522239194896,0.6596331540477176,0.34167257761726144,0.3347368421052631,0.42901602897231805,0.751362648937686,0.42901602897231805
14,0.5650103333632852,0.4180113087849952,0.36101275530385163,0.6968421052631578,0.11410726429921927,0.12880483121803155,0.11410726429921927
15,0.6980411537424747,0.013101641152944418,0.33739274882766734,0.3957894736842105,3.427747553570577,3.427747553570577,0.7741515323759616
16,0.3676880222841225,0.09474555233760862,0.2908866851326909,0.2884210526315789,1.1128476947551968,1.1128476947551968,0.5267051181766019
17,0.3689909246113757,0.03475382705833678,0.24277318251061875,0.21473684210526314,1.789262569851123,1.789262569851123,0.6414823004442443
18,0.1143409111330757,0.06495655771617709,0.2405603208608356,0.1136842105263158,1.1989669364989821,1.1989669364989821,0.5452410023080568
19,0.8055979872405428,1.0,0.41600388456991383,0.5705263157894737,0.5399841664095326,1.1738382181215476,0.5399841664095326
20,0.8389343157516398,0.9725555095848848,0.24793805635104163,0.1831578947368421,0.6874527218891269,2.1995159453772617,0.6874527218891269
21,0.7190673016443525,0.692594124948283,0.3753119373248413,0.4989473684210526,0.40987228620302435,0.6945484453964055,0.40987228620302435
22,0.7946805642914907,0.019997241759757284,0.3311950035479986,0.383157894736842,3.065889905878448,3.065889905878448,0.7540513828094056
23,0.712912211339743,0.28258171286719075,0.2956510546339603,0.3326315789473684,0.03589613528441139,0.03589613528441139,0.03465225331162752
24,0.6721628178632402,0.07488622258998759,0.3819667460645116,0.6589473684210526,1.9635281090950383,1.9635281090950383,0.6625643614005179
25,0.26430946176655584,0.2853399531099159,0.2776947389050867,0.3010526315789473,0.0208403940598556,0.02128396017710065,0.0208403940598556
26,0.14969898463473802,0.8425044821403944,0.2425307009567853,0.1326315789473684,0.6493149085615447,1.8515611995313426,0.6493149085615447
27,0.9513433372270644,0.32561026065370297,0.2647280467597069,0.2273684210526316,0.1495450314855573,0.17584121090712132,0.1495450314855573
28,0.5336508221762961,0.2482416218452627,0.3717594972472836,0.6378947368421052,0.37458306756171184,0.37458306756171184,0.2725066795898786
29,0.8033066762512355,0.2487932698938078,0.41661921086225495,0.6252631578947367,0.5081026713829688,0.5081026713829688,0.3369151723052288
30,0.7896486656483062,0.6007447248655358,0.2265464177610377,0.11578947368421053,0.548476233033094,1.2147228410975186,0.548476233033094
31,0.1347380717045557,0.2836850089642808,0.36749341873028774,0.5431578947368421,0.2294919861077479,0.2294919861077479,0.18665594302428914
32,0.10544523317458893,0.7529995862639636,0.47676686345703534,0.6736842105263158,0.33101362966006226,0.49479876472200995,0.33101362966006226
33,0.44204331027046456,0.020824713832574827,0.39824372747147174,0.3578947368421053,3.6882281238485737,3.6882281238485737,0.786699799245456
34,0.8854344505346392,0.8964280788856711,0.35170487091960184,0.6021052631578947,0.5570142407223195,1.2574089100077854,0.5570142407223195
35,0.27019498607242337,0.40339263549855203,0.22225742744471544,0.23157894736842105,0.3735527285547124,0.5963035447387013,0.3735527285547124
36,0.3222212238296343,0.25362019031857674,0.2768365502990198,0.24210526315789474,0.06927647169472947,0.06927647169472947,0.06478817548929235
