Ind,ProjectID,realValues,predictValues,AFP,MRE,BRE,IBRE
0,0.9097403180878784,0.056406012963729164,0.33724282959103585,0.1326315789473684,2.0363477573646005,2.0363477573646005,0.6706569602989249
1,0.5982118788750113,0.4370431664597986,0.39130620610713956,0.4084210526315789,0.08820178178647102,0.09673388259003543,0.08820178178647102
2,0.18613532213136846,0.0700593021652186,0.15733269300730898,0.002105263157894721,0.5758137916251114,0.5758137916251114,0.3654072547691589
3,0.01904933057776981,0.10150324093228523,0.2967718134522438,0.5136842105263157,1.0669875051561564,1.0669875051561564,0.5162041388709545
4,0.9507592775631232,0.564887601710109,0.3952096760869026,0.4357894736842105,0.26249938952290786,0.3559310809967953,0.26249938952290786
5,0.6117800341450266,0.1859053923596745,0.27771002089604735,0.08421052631578946,0.34330859284024734,0.34330859284024734,0.255569416193763
6,0.4291939976637614,0.3718107847193491,0.29294367290288204,0.6547368421052631,0.17397792144241025,0.21062139373588257,0.17397792144241025
7,0.08590169826579203,0.05295821266032272,0.3423626978993416,0.06526315789473683,2.152278894839103,2.152278894839103,0.6827691859253966
8,0.5285290682001977,0.08812577575506828,0.2558422905355692,0.5747368421052631,0.9887093078645626,0.9887093078645626,0.4971613015309007
9,0.4604636535178363,0.3505723348503655,0.45596638646721843,0.9347368421052632,0.24392348173437628,0.24392348173437628,0.19609203083318189
10,0.16892802587833586,0.08081643911184666,0.2714936671759933,0.1557894736842105,1.1746818867401254,1.1746818867401254,0.5401626297172999
11,0.8667445412885255,0.05847469314577299,0.34204710033535957,0.16631578947368422,2.0257965758932928,2.0257965758932928,0.6695085162145197
12,0.4722796297960284,0.03103020273065785,0.2741345744207502,0.6421052631578947,2.1602325969667393,2.1602325969667393,0.6835675953219956
13,0.20172522239194896,0.6596331540477176,0.3660684540569782,0.3347368421052631,0.39609930026662654,0.6559013765698686,0.39609930026662654
14,0.5650103333632852,0.4180113087849952,0.4287997027039528,0.6968421052631578,0.02159763785377176,0.02159763785377176,0.021141041299924362
15,0.6980411537424747,0.013101641152944418,0.38950460457801817,0.3957894736842105,3.978568349555699,3.978568349555699,0.799139043639073
16,0.3676880222841225,0.09474555233760862,0.23409628162533047,0.2884210526315789,0.7906354757944217,0.7906354757944217,0.44153904380993764
17,0.3689909246113757,0.03475382705833678,0.27990114097855984,0.21473684210526314,2.1086158638618473,2.1086158638618473,0.6783134218591758
18,0.1143409111330757,0.06495655771617709,0.2459173254859634,0.1136842105263158,1.2355428692078347,1.2355428692078347,0.5526813581730373
19,0.8055979872405428,1.0,0.4107836874127388,0.5705263157894737,0.5448109516156887,1.1968894101241878,0.5448109516156887
20,0.8389343157516398,0.9725555095848848,0.3591776455044746,0.1831578947368421,0.5819184734328215,1.3918779865996238,0.5819184734328215
21,0.7190673016443525,0.692594124948283,0.4005746120810509,0.4989473684210526,0.3772373931587921,0.6057483044337313,0.3772373931587921
22,0.7946805642914907,0.019997241759757284,0.24507447254285214,0.383157894736842,2.2174388592503003,2.2174388592503003,0.6891937830846578
23,0.712912211339743,0.28258171286719075,0.3872600753009319,0.3326315789473684,0.287508638639037,0.287508638639037,0.22330618219614312
24,0.6721628178632402,0.07488622258998759,0.42339489811658854,0.6589473684210526,2.2284271659994563,2.2284271659994563,0.6902516462097666
25,0.26430946176655584,0.2853399531099159,0.23589788315445187,0.3010526315789473,0.13477610873949988,0.15577021173461997,0.13477610873949988
26,0.14969898463473802,0.8425044821403944,0.351971239387989,0.1326315789473684,0.5308741109250286,1.1316239911035675,0.5308741109250286
27,0.9513433372270644,0.32561026065370297,0.28170274250768124,0.2273684210526316,0.10785007251924232,0.12088783420493915,0.10785007251924232
28,0.5336508221762961,0.2482416218452627,0.4203922289013862,0.6378947368421052,0.5220677757272905,0.5220677757272905,0.3429990333234869
29,0.8033066762512355,0.2487932698938078,0.2717324390485883,0.6252631578947367,0.06944965158301199,0.06944965158301199,0.06493961775592876
30,0.7896486656483062,0.6007447248655358,0.22648189101368188,0.11578947368421053,0.548570812261935,1.2151868491503814,0.548570812261935
31,0.1347380717045557,0.2836850089642808,0.40688021743297575,0.5431578947368421,0.3373445833106145,0.3373445833106145,0.252249560450242
32,0.10544523317458893,0.7529995862639636,0.40400487840175625,0.6736842105263158,0.4182053589008206,0.7188195444886,0.4182053589008206
33,0.44204331027046456,0.020824713832574827,0.24400509003549814,0.3578947368421053,2.180971573918325,2.180971573918325,0.685630639330675
34,0.8854344505346392,0.8964280788856711,0.28543699986487625,0.6021052631578947,0.6247773676462816,1.6650844426071572,0.6247773676462816
35,0.27019498607242337,0.40339263549855203,0.37284726306796073,0.23157894736842105,0.06299331498697887,0.06722824500030486,0.06299331498697887
36,0.3222212238296343,0.25362019031857674,0.2274904093518853,0.24210526315789474,0.07796997604505329,0.08456338082203617,0.07796997604505329
