Ind,ProjectID,realValues,predictValues,AFP,MRE,BRE,IBRE
0,0.9097403180878784,0.056406012963729164,0.2649624969771034,0.1326315789473684,1.5122430655809762,1.5122430655809762,0.601949344113826
1,0.5982118788750113,0.4370431664597986,0.3235882357233449,0.4084210526315789,0.21879300605585805,0.2800704650008577,0.21879300605585805
2,0.18613532213136846,0.0700593021652186,0.23721596413537074,0.002105263157894721,1.1028689317066183,1.1028689317066183,0.5244591876734641
3,0.01904933057776981,0.10150324093228523,0.3459644718860325,0.5136842105263157,1.3357862740358863,1.3357862740358863,0.5718786384200508
4,0.9507592775631232,0.564887601710109,0.3294060571256437,0.4357894736842105,0.3643005504121949,0.5730704197532522,0.3643005504121949
5,0.6117800341450266,0.1859053923596745,0.2546694283422671,0.08421052631578946,0.25714699582763223,0.25714699582763223,0.20454807328107374
6,0.4291939976637614,0.3718107847193491,0.37594862834403386,0.6547368421052631,0.009127929456218337,0.009127929456218337,0.009045364011614505
7,0.08590169826579203,0.05295821266032272,0.25064170583298334,0.06526315789473683,1.4701569323025252,1.4701569323025252,0.5951674215824567
8,0.5285290682001977,0.08812577575506828,0.3589426888603913,0.5747368421052631,1.596498729208697,1.596498729208697,0.6148659774985687
9,0.4604636535178363,0.3505723348503655,0.43546941653678295,0.9347368421052632,0.1964853939700648,0.1964853939700648,0.16421879862495065
10,0.16892802587833586,0.08081643911184666,0.26988526893289466,0.1557894736842105,1.1647732243266093,1.1647732243266093,0.5380578488487784
11,0.8667445412885255,0.05847469314577299,0.27212289254916344,0.16631578947368422,1.526269058003925,1.526269058003925,0.6041593444563155
12,0.4722796297960284,0.03103020273065785,0.37326348000451137,0.6421052631578947,3.0410949675400882,3.0410949675400882,0.7525423163690894
13,0.20172522239194896,0.6596331540477176,0.3079248704094636,0.3347368421052631,0.4745509424378451,0.9031340633467801,0.4745509424378451
14,0.5650103333632852,0.4180113087849952,0.38489912280910893,0.6968421052631578,0.06628836568502254,0.0709944732922337,0.06628836568502254
15,0.6980411537424747,0.013101641152944418,0.3209030873838224,0.3957894736842105,3.253452312857283,3.253452312857283,0.7648968587287995
16,0.3676880222841225,0.09474555233760862,0.29807932649788105,0.2884210526315789,1.153656648228588,1.153656648228588,0.5356734320568166
17,0.3689909246113757,0.03475382705833678,0.2824159611839997,0.21473684210526314,2.130246897443869,2.130246897443869,0.6805363817095096
18,0.1143409111330757,0.06495655771617709,0.2609347744678196,0.1136842105263158,1.3380772595726553,1.3380772595726553,0.5722981368961366
19,0.8055979872405428,1.0,0.3580476394138838,0.5705263157894737,0.5935726302741556,1.4604642169511126,0.5935726302741556
20,0.8389343157516398,0.9725555095848848,0.2757030903351934,0.1831578947368421,0.6611117220959719,1.9508249921916627,0.6611117220959719
21,0.7190673016443525,0.692594124948283,0.3428317988232562,0.4989473684210526,0.45183086170186515,0.8242544684376707,0.45183086170186515
22,0.7946805642914907,0.019997241759757284,0.31821793904429985,0.383157894736842,2.9380411358834486,2.9380411358834486,0.7460666444319244
23,0.712912211339743,0.28258171286719075,0.3074773456862098,0.3326315789473684,0.06837811877678306,0.06837811877678306,0.06400179634441702
24,0.6721628178632402,0.07488622258998759,0.3768436777905414,0.6589473684210526,1.9307702889411071,1.9307702889411071,0.6587927741135584
25,0.26430946176655584,0.2853399531099159,0.30076447483740354,0.3010526315789473,0.04204631843835077,0.04204631843835077,0.04034975959740728
26,0.14969898463473802,0.8425044821403944,0.2649624969771034,0.1326315789473684,0.6250383484207498,1.6669393944373652,0.6250383484207498
27,0.9513433372270644,0.32561026065370297,0.28510110952352224,0.2273684210526316,0.09950266085533206,0.11049745127491889,0.09950266085533206
28,0.5336508221762961,0.2482416218452627,0.37236843055800384,0.6378947368421052,0.37642973231956744,0.37642973231956744,0.2734827092736553
29,0.8033066762512355,0.2487932698938078,0.36968328221848135,0.6252631578947367,0.3660014527625086,0.3660014527625086,0.26793635689210443
30,0.7896486656483062,0.6007447248655358,0.26138229919107336,0.11578947368421053,0.49741599930574626,0.9897171390625874,0.49741599930574626
31,0.1347380717045557,0.2836850089642808,0.35222981801158504,0.5431578947368421,0.18769577432099818,0.18769577432099818,0.15803354560918872
32,0.10544523317458893,0.7529995862639636,0.37997635085331766,0.6736842105263158,0.4469990877479084,0.8083152809414154,0.4469990877479084
33,0.44204331027046456,0.020824713832574827,0.31284764236525486,0.3578947368421053,2.853717324515449,2.853717324515449,0.74051028765434
34,0.8854344505346392,0.8964280788856711,0.3647605102626901,0.6021052631578947,0.5436640163707848,1.1913678427176713,0.5436640163707848
35,0.27019498607242337,0.40339263549855203,0.2859961589700297,0.23157894736842105,0.2421051909295549,0.31944431869970974,0.2421051909295549
36,0.3222212238296343,0.25362019031857674,0.2882337825862985,0.24210526315789474,0.10328525001368334,0.10328525001368334,0.09361608886949441
