Ind,ProjectID,realValues,predictValues,AFP,MRE,BRE,IBRE
0,0.9887231559999999,0.326713557,0.41424031217249246,0.7389473679999999,0.21441098019199395,0.21441098019199395,0.17655553489651118
1,0.571390062,0.41028823600000003,0.3435337873500147,0.284210526,0.13573654157732648,0.15705458822134266,0.13573654157732648
2,0.9700781740000001,0.064129086,0.17019723356694352,0.164210526,0.7283145228451575,0.7283145228451575,0.4214016101919942
3,0.618114835,0.43000965399999996,0.3928852148552563,0.5242105260000001,0.07257732762328988,0.07825701245506068,0.07257732762328988
4,0.134738072,0.283685009,0.39471268428245243,0.543157895,0.3040263117048035,0.3040263117048035,0.23314430773052292
5,0.46607961200000003,0.165080679,0.2570457519369864,0.202105263,0.372952316883241,0.372952316883241,0.2716425853229087
6,0.47227963,0.031030203,0.291650199787269,0.6421052629999999,2.3158769512029163,2.3158769512029163,0.6984206547118025
7,0.29854434399999996,0.322989932,0.36463688784761195,0.404210526,0.10296013541320019,0.10296013541320019,0.09334891815888559
8,0.42479108600000004,0.19073231300000001,0.34598990258684525,0.166315789,0.5703002944289947,0.5703002944289947,0.3631791297831807
9,0.02560877,0.380223417,0.27817190432847333,0.21052631600000002,0.22102016700056767,0.2837302811159281,0.22102016700056767
10,0.734522419,0.420217901,0.22162320353900772,0.221052632,0.39582467048649966,0.6551486814352868,0.39582467048649966
11,0.158370024,0.515101365,0.2493094269865175,0.126315789,0.44550562727653553,0.8034448124124004,0.44550562727653553
12,0.55948423,0.786512205,0.25438836573868295,0.16,0.6130330409010082,1.58419995941872,0.6130330409010082
13,0.35942133200000004,0.499517308,0.4028235783730716,0.32210526300000003,0.16641970887101853,0.1996444861305725,0.16641970887101853
14,0.598211879,0.43704316600000004,0.4058958248294027,0.408421053,0.060066322081984765,0.06390485147317382,0.060066322081984765
15,0.223425285,0.547510688,0.27336596993161394,0.223157895,0.4358305966423322,0.7725172511101734,0.4358305966423322
16,0.522463833,0.025513722000000003,0.30164107866214673,0.216842105,2.580153953279303,2.580153953279303,0.7206824027542076
17,0.464596999,0.24396634899999997,0.26463144438952335,0.5747368420000001,0.06349263003617464,0.06349263003617464,0.059701993453414856
18,0.278506604,0.18494000800000002,0.31605652563029163,0.332631579,0.49209413577510147,0.49209413577510147,0.3298009984601087
19,0.288615329,0.06881809400000001,0.2995176449160449,0.06947368400000001,1.5346811415736892,1.5346811415736892,0.6054730578935317
20,0.747281876,0.6716314990000001,0.42105741634889227,0.393684211,0.3327069535896439,0.49859196852029486,0.3327069535896439
21,0.119732231,0.843883602,0.2776029868773524,0.077894737,0.611937517349594,1.5769046086860972,0.611937517349594
22,0.038008806,0.185353744,0.23700745724650737,0.261052632,0.19356127916645954,0.19356127916645954,0.16217121193947898
23,0.46841585,0.08922907199999999,0.2814030546328624,0.52,1.1255682931052309,1.1255682931052309,0.5295375814347016
24,0.9476592690000001,0.42132119700000004,0.3249670096315081,0.43789473700000003,0.19162485263711013,0.23704941110848785,0.19162485263711013
25,0.460463654,0.350572335,0.4510218521204675,0.9347368420000001,0.23247987500423534,0.23247987500423534,0.1886277250599621
26,0.6580106029999999,0.16080540599999998,0.27898634228726593,0.36,0.4877233748164682,0.4877233748164682,0.32783203051886967
27,0.909740318,0.056406013,0.32111948290221426,0.132631579,1.9194373697561435,1.9194373697561435,0.6574682470124275
28,0.290502291,0.043442284000000005,0.35424967445674915,0.353684211,2.4874882836732373,2.4874882836732373,0.7132606854389949
29,0.243463025,0.966901117,0.3507646471978102,0.265263158,0.5876881798089562,1.4253488525666134,0.5876881798089562
30,0.797286369,0.26837677600000004,0.23056257539803574,0.24,0.10807677109374136,0.12117272831460281,0.10807677109374136
31,0.6816874829999999,0.045786787999999995,0.3759215334020368,0.267368421,2.593507085005409,2.593507085005409,0.7217203204711381
32,0.650956959,0.39153220200000005,0.2631540033182056,0.444210526,0.27139076371333476,0.3724777976964298,0.27139076371333476
33,0.796387816,0.0038615359999999996,0.1907401524597947,0.10526315800000001,2.189106386662244,2.189106386662244,0.6864325366559465
34,0.168928026,0.080816439,0.2128011490043792,0.155789474,0.8131020670358363,0.8131020670358363,0.4484590701311937
35,0.751235511,0.803337471,0.33404944258487823,0.22947368399999998,0.5303627638497681,1.12930305143034,0.5303627638497681
36,0.719067302,0.692594125,0.4028975256680999,0.49894736799999995,0.3742366010360357,0.5980480827987621,0.3742366010360357
