Ind,ProjectID,realValues,predictValues,AFP,MRE,BRE,IBRE
0,0.9887231559999999,0.326713557,0.4025990962982178,0.7389473679999999,0.18589393416063066,0.18589393416063066,0.15675426680734764
1,0.571390062,0.41028823600000003,0.3454146385192871,0.284210526,0.13191207387364842,0.1519570424879385,0.13191207387364842
2,0.9700781740000001,0.064129086,0.22975740432739258,0.164210526,1.1372830807300285,1.1372830807300285,0.5321162605851764
3,0.618114835,0.43000965399999996,0.4004532337188721,0.5242105260000001,0.057782044592013394,0.06132556088574367,0.057782044592013394
4,0.134738072,0.283685009,0.4407016754150391,0.543157895,0.4299576465498827,0.4299576465498827,0.30067858833949324
5,0.46607961200000003,0.165080679,0.24502215385437012,0.202105263,0.32419218851084053,0.32419218851084053,0.24482261058753146
6,0.47227963,0.031030203,0.35809755325317383,0.6421052629999999,2.906330087021692,2.906330087021692,0.744005248475448
7,0.29854434399999996,0.322989932,0.3294317007064819,0.404210526,0.015925422754708395,0.015925422754708395,0.015675779341682575
8,0.42479108600000004,0.19073231300000001,0.2557309865951538,0.166315789,0.23875652576762094,0.23875652576762094,0.19273886417645353
9,0.02560877,0.380223417,0.3002650499343872,0.21052631600000002,0.1731714815322399,0.20944062482647935,0.1731714815322399
10,0.734522419,0.420217901,0.27783491611480715,0.221052632,0.2837875270367459,0.39623371241023597,0.2837875270367459
11,0.158370024,0.515101365,0.3118928909301758,0.126315789,0.34060671435336165,0.5165456212059294,0.34060671435336165
12,0.55948423,0.786512205,0.3064075469970703,0.16,0.5531043654327596,1.2376589132905014,0.5531043654327596
13,0.35942133200000004,0.499517308,0.3384157657623291,0.32210526300000003,0.2772720822881443,0.3836465639323621,0.2772720822881443
14,0.598211879,0.43704316600000004,0.3199462890625,0.408421053,0.2258163445283735,0.29168317224523166,0.2258163445283735
15,0.223425285,0.547510688,0.32259716987609866,0.223157895,0.357563674717284,0.5565744971844977,0.357563674717284
16,0.522463833,0.025513722000000003,0.2966503620147705,0.216842105,2.533520336664562,2.533520336664562,0.7169961101896637
17,0.464596999,0.24396634899999997,0.2516754627227783,0.5747368420000001,0.023685925290009024,0.023685925290009024,0.0231378831190815
18,0.278506604,0.18494000800000002,0.31866159439086916,0.332631579,0.5018712339130018,0.5018712339130018,0.3341639566565355
19,0.288615329,0.06881809400000001,0.3000082492828369,0.06947368400000001,1.5379447858534456,1.5379447858534456,0.6059803958013509
20,0.747281876,0.6716314990000001,0.4555008888244629,0.393684211,0.2869736412009407,0.4024726963590611,0.2869736412009407
21,0.119732231,0.843883602,0.2245431661605835,0.077894737,0.6692753355502077,2.023663208378011,0.6692753355502077
22,0.038008806,0.185353744,0.2742863416671753,0.261052632,0.3332559516467769,0.3332559516467769,0.24995647027500936
23,0.46841585,0.08922907199999999,0.36870589256286623,0.52,1.6369034120731685,1.6369034120731685,0.6207673002274335
24,0.9476592690000001,0.42132119700000004,0.34126987457275393,0.43789473700000003,0.15920245173011535,0.18934695047304484,0.15920245173011535
25,0.460463654,0.350572335,0.3870535135269165,0.9347368420000001,0.08443186256210125,0.08443186256210125,0.07785815363504792
26,0.6580106029999999,0.16080540599999998,0.3420307397842407,0.36,0.7479026158723591,0.7479026158723591,0.42788574665476375
27,0.909740318,0.056406013,0.2594854116439819,0.132631579,1.4725287191802383,1.4725287191802383,0.5955557594770636
28,0.290502291,0.043442284000000005,0.397442102432251,0.353684211,2.8331707282720315,2.8331707282720315,0.7391193685623302
29,0.243463025,0.966901117,0.3165885448455811,0.265263158,0.6202863011160659,1.6335631370140975,0.6202863011160659
30,0.797286369,0.26837677600000004,0.2641795873641968,0.24,0.011995985323180336,0.012141636212990768,0.011995985323180336
31,0.6816874829999999,0.045786787999999995,0.3751647472381592,0.267368421,2.5875618450535813,2.5875618450535813,0.7212591606249885
32,0.650956959,0.39153220200000005,0.3991773843765259,0.444210526,0.016161870981192695,0.016161870981192695,0.01590481934299208
33,0.796387816,0.0038615359999999996,0.29079341888427734,0.10526315800000001,3.361135849880022,3.361135849880022,0.7707019376551842
34,0.168928026,0.080816439,0.26917998790740966,0.155789474,1.1604282872291718,1.1604282872291718,0.5371288156560213
35,0.751235511,0.803337471,0.2977480411529541,0.22947368399999998,0.5713885527668136,1.333115474295648,0.5713885527668136
36,0.719067302,0.692594125,0.3857898712158203,0.49894736799999995,0.396336654915457,0.6565524611403233,0.396336654915457
