Ind,ProjectID,realValues,predictValues,AFP,MRE,BRE,IBRE
0,0.9887231559999999,0.326713557,0.3889558003180985,0.7389473679999999,0.1524724682513562,0.1524724682513562,0.13230031298075376
1,0.571390062,0.41028823600000003,0.3582773518475715,0.284210526,0.10575740916154187,0.11826478658591044,0.10575740916154187
2,0.9700781740000001,0.064129086,0.17066297297803795,0.164210526,0.7315125119186192,0.7315125119186192,0.4224702431448559
3,0.618114835,0.43000965399999996,0.45471451582638656,0.5242105260000001,0.04829737208072096,0.04829737208072096,0.04607220562315973
4,0.134738072,0.283685009,0.41995429212079916,0.543157895,0.37314523104692976,0.37314523104692976,0.27174491278131735
5,0.46607961200000003,0.165080679,0.28573164429827647,0.202105263,0.48928419893738634,0.48928419893738634,0.3285364870496133
6,0.47227963,0.031030203,0.2655324125991674,0.6421052629999999,2.0837935266346985,2.0837935266346985,0.6757240744676942
7,0.29854434399999996,0.322989932,0.376469394794387,0.404210526,0.13221260999922566,0.13221260999922566,0.11677365967449882
8,0.42479108600000004,0.19073231300000001,0.37045803839159364,0.166315789,0.6601779299810472,0.6601779299810472,0.3976549248480757
9,0.02560877,0.380223417,0.28700827894688824,0.21052631600000002,0.20188260654002038,0.25294851132716667,0.20188260654002038
10,0.734522419,0.420217901,0.21384846765460924,0.221052632,0.4113207149877182,0.6987178340735002,0.4113207149877182
11,0.158370024,0.515101365,0.19948632835042826,0.126315789,0.5290163273249534,1.1232158523039637,0.5290163273249534
12,0.55948423,0.786512205,0.2045928667932749,0.16,0.6703999241138753,2.033979883989758,0.6703999241138753
13,0.35942133200000004,0.499517308,0.39407577840550856,0.32210526300000003,0.18147555922947145,0.2217106175334692,0.18147555922947145
14,0.598211879,0.43704316600000004,0.4071612830610778,0.408421053,0.05762593972932177,0.06114975163128945,0.05762593972932177
15,0.223425285,0.547510688,0.28853222269789847,0.223157895,0.4117195466883829,0.6998694999479977,0.4117195466883829
16,0.522463833,0.025513722000000003,0.28757474667353955,0.216842105,2.448717131780482,2.448717131780482,0.7100371060343454
17,0.464596999,0.24396634899999997,0.2553193358650745,0.5747368420000001,0.034881571134443894,0.034881571134443894,0.03370585785599263
18,0.278506604,0.18494000800000002,0.3055194805179566,0.332631579,0.4525474928204852,0.4525474928204852,0.31155435196253084
19,0.288615329,0.06881809400000001,0.3257231697481754,0.06947368400000001,1.7090079861870424,1.7090079861870424,0.6308611842051043
20,0.747281876,0.6716314990000001,0.40492717253970756,0.393684211,0.35412434928209635,0.5482856473819381,0.35412434928209635
21,0.119732231,0.843883602,0.3269998043967871,0.077894737,0.5585580353921072,1.2653034377650116,0.5585580353921072
22,0.038008806,0.185353744,0.2199124819702144,0.261052632,0.12950150352154016,0.12950150352154016,0.11465367962573102
23,0.46841585,0.08922907199999999,0.24830649522691967,0.52,0.931720835880121,0.931720835880121,0.48232685519262153
24,0.9476592690000001,0.42132119700000004,0.32108640479729456,0.43789473700000003,0.19934242412837463,0.248973381549988,0.19934242412837463
25,0.460463654,0.350572335,0.5093713714948238,0.9347368420000001,0.36752371951011953,0.36752371951011953,0.26875125766869734
26,0.6580106029999999,0.16080540599999998,0.2349129383713007,0.36,0.30583592348257577,0.30583592348257577,0.23420700716130716
27,0.909740318,0.056406013,0.3729305808608263,0.132631579,2.2951196409552352,2.2951196409552352,0.6965208827106181
28,0.290502291,0.043442284000000005,0.3083200589175786,0.353684211,2.1198992750611603,2.1198992750611603,0.6794768318344518
29,0.243463025,0.966901117,0.3554049240776955,0.265263158,0.5832621540711438,1.3995900774769465,0.5832621540711438
30,0.797286369,0.26837677600000004,0.21672089542448522,0.24,0.14763767821963578,0.17321000054443852,0.14763767821963578
31,0.6816874829999999,0.045786787999999995,0.3857776535685331,0.267368421,2.670935825356091,2.670935825356091,0.727589898713907
32,0.650956959,0.39153220200000005,0.2131110731872741,0.444210526,0.37718122631633216,0.6056034953562656,0.37718122631633216
33,0.796387816,0.0038615359999999996,0.1617265308925568,0.10526315800000001,1.8492392286307835,1.8492392286307835,0.649029119790494
34,0.168928026,0.080816439,0.20395454954476921,0.155789474,0.7586019032925639,0.7586019032925639,0.43136647462524763
35,0.751235511,0.803337471,0.3800327978771808,0.22947368399999998,0.47839497876419057,0.917159458378595,0.47839497876419057
36,0.719067302,0.692594125,0.41325196040508794,0.49894736799999995,0.36086050870165404,0.5646036798142501,0.36086050870165404
