,ProjectID,realValues,predictValues,AFP,MRE,BRE,IBRE
0,0.9887231559999999,0.326713557,0.4136264190166528,0.7389473679999999,0.21290714935744132,0.21290714935744132,0.17553458190945004
1,0.571390062,0.41028823600000003,0.30462917395601685,0.284210526,0.21484404347870525,0.27363231685917716,0.21484404347870525
2,0.9700781740000001,0.064129086,0.27586601205835753,0.164210526,1.4538867870164764,1.4538867870164764,0.5924832370869743
3,0.618114835,0.43000965399999996,0.3621554977513355,0.5242105260000001,0.13265313745106072,0.15294127779654693,0.13265313745106072
4,0.134738072,0.283685009,0.3666970497686829,0.543157895,0.22731129439382403,0.22731129439382403,0.1852107899863289
5,0.46607961200000003,0.165080679,0.28494911585335936,0.202105263,0.4861107572465518,0.4861107572465518,0.32710264351172047
6,0.47227963,0.031030203,0.39041404281144343,0.6421052629999999,3.1934953630341667,3.1934953630341667,0.7615354463450608
7,0.29854434399999996,0.322989932,0.3333923358536761,0.404210526,0.02571695547968143,0.02571695547968143,0.02507217545960793
8,0.42479108600000004,0.19073231300000001,0.2763706288959088,0.166315789,0.3145711388396961,0.3145711388396961,0.23929563760037498
9,0.02560877,0.380223417,0.28696758344325746,0.21052631600000002,0.20197074366580317,0.25308689131720546,0.20197074366580317
10,0.734522419,0.420217901,0.2894906678707068,0.221052632,0.26055612077547036,0.35236767535180774,0.26055612077547036
11,0.158370024,0.515101365,0.2667829082633557,0.126315789,0.41621755219373247,0.7129668830534236,0.41621755219373247
12,0.55948423,0.786512205,0.274856778383255,0.16,0.5894524148885799,1.4357712388652975,0.5894524148885799
13,0.35942133200000004,0.499517308,0.3137122777510187,0.32210526300000003,0.3197892889240134,0.4701326864114753,0.3197892889240134
14,0.598211879,0.43704316600000004,0.3344015697684717,0.408421053,0.19793995078051696,0.24678944048284204,0.19793995078051696
15,0.223425285,0.547510688,0.2899952847082581,0.223157895,0.40939359566006256,0.6931750022548459,0.40939359566006256
16,0.522463833,0.025513722000000003,0.28848143395591125,0.216842105,2.457189283197416,2.457189283197416,0.7107476860291722
17,0.464596999,0.24396634899999997,0.3742663028113379,0.5747368420000001,0.40034108747778424,0.40034108747778424,0.2858882675497697
18,0.278506604,0.18494000800000002,0.31623536217846804,0.332631579,0.4927653282244618,0.4927653282244618,0.33010234020545687
19,0.288615329,0.06881809400000001,0.25315825269069947,0.06947368400000001,1.2262848542790212,1.2262848542790212,0.5508211817198709
20,0.747281876,0.6716314990000001,0.3308692516659198,0.393684211,0.45245688624047076,0.826340200196877,0.45245688624047076
21,0.119732231,0.843883602,0.2551767202805975,0.077894737,0.6361719225864145,1.7485509285289145,0.6361719225864145
22,0.038008806,0.185353744,0.2990783885032599,0.261052632,0.4261588621470553,0.4261588621470553,0.2988158426512746
23,0.46841585,0.08922907199999999,0.3611462640762329,0.52,1.592626460450298,1.592626460450298,0.6142907529277025
24,0.9476592690000001,0.42132119700000004,0.34146620597357547,0.43789473700000003,0.1588119967143247,0.18879489019577786,0.1588119967143247
25,0.460463654,0.350572335,0.4605557885043158,0.9347368420000001,0.25454517110871766,0.25454517110871766,0.20289837063719326
26,0.6580106029999999,0.16080540599999998,0.3227953815460205,0.36,0.668519814123822,0.668519814123822,0.40066639213084626
27,0.909740318,0.056406013,0.2682967590157025,0.132631579,1.5364197989557804,1.5364197989557804,0.6057434970300696
28,0.290502291,0.043442284000000005,0.3212815310333667,0.353684211,2.2236339706222914,2.2236339706222914,0.6897910838782482
29,0.243463025,0.966901117,0.30008762217836243,0.265263158,0.6360253421934093,1.7474440281811634,0.6360253421934093
30,0.797286369,0.26837677600000004,0.2940322196483612,0.24,0.07332582644490117,0.07332582644490117,0.06831646517607141
31,0.6816874829999999,0.045786787999999995,0.3005922390159137,0.267368421,2.001727330163333,2.001727330163333,0.6668584817976831
32,0.650956959,0.39153220200000005,0.34298005648622926,0.444210526,0.10263895261191112,0.11437865830109076,0.10263895261191112
33,0.796387816,0.0038615359999999996,0.26173673964815003,0.10526315800000001,3.02076431194814,3.02076431194814,0.7512910674648621
34,0.168928026,0.080816439,0.2738475447081525,0.155789474,1.1891831337759058,1.1891831337759058,0.5432086130340321
35,0.751235511,0.803337471,0.2915091352209119,0.22947368399999998,0.5784394110737927,1.3721382554929642,0.5784394110737927
36,0.719067302,0.692594125,0.35610009522133423,0.49894736799999995,0.4346905771890426,0.7689427411762877,0.4346905771890426
