Ind,ProjectID,realValues,predictValues,AFP,MRE,BRE,IBRE
0,0.9887231559999999,0.326713557,0.4324233717549096,0.7389473679999999,0.2589533332161894,0.2589533332161894,0.20568938211129195
1,0.571390062,0.41028823600000003,0.32140246017981267,0.284210526,0.1807377343270506,0.2206103489687652,0.1807377343270506
2,0.9700781740000001,0.064129086,0.2487459448963369,0.164210526,1.2676674626696502,1.2676674626696502,0.5590182350534179
3,0.618114835,0.43000965399999996,0.35396634710481156,0.5242105260000001,0.14866271720826485,0.17462258521177978,0.14866271720826485
4,0.134738072,0.283685009,0.37800676758867746,0.543157895,0.25828061611012293,0.25828061611012293,0.2052647182220588
5,0.46607961200000003,0.165080679,0.2535764578155224,0.202105263,0.35888304863576226,0.35888304863576226,0.2641014979148202
6,0.47227963,0.031030203,0.38056627865472736,0.6421052629999999,3.105987841306904,3.105987841306904,0.7564532486093023
7,0.29854434399999996,0.322989932,0.3284083230425659,0.404210526,0.013395415441780753,0.013395415441780753,0.013218350150065698
8,0.42479108600000004,0.19073231300000001,0.2678255622841602,0.166315789,0.28318295345330824,0.28318295345330824,0.22068790166764987
9,0.02560877,0.380223417,0.2878658007807902,0.21052631600000002,0.20002541095345724,0.2500397058759821,0.20002541095345724
10,0.734522419,0.420217901,0.2745213643643465,0.221052632,0.2903918601157985,0.409228479486138,0.2903918601157985
11,0.158370024,0.515101365,0.2947061748755813,0.126315789,0.3694141295592262,0.58582684274389,0.3694141295592262
12,0.55948423,0.786512205,0.2970375947636884,0.16,0.5638990148863551,1.2930468724793338,0.5638990148863551
13,0.35942133200000004,0.499517308,0.33697205289316806,0.32210526300000003,0.27975685846035453,0.3884200241911716,0.27975685846035453
14,0.598211879,0.43704316600000004,0.33898077698395046,0.408421053,0.1891091445175173,0.2332115885127312,0.1891091445175173
15,0.223425285,0.547510688,0.288637280005839,0.223157895,0.4115525283722032,0.6993870280957164,0.4115525283722032
16,0.522463833,0.025513722000000003,0.2967579305461934,0.216842105,2.534525464787158,2.534525464787158,0.7170765892161374
17,0.464596999,0.24396634899999997,0.3454584761343516,0.5747368420000001,0.31183026055581275,0.31183026055581275,0.23770625661866696
18,0.278506604,0.18494000800000002,0.3184543857676832,0.332631579,0.5010935580702117,0.5010935580702117,0.3338190050688191
19,0.288615329,0.06881809400000001,0.26428376353309346,0.06947368400000001,1.300295018635211,1.300295018635211,0.5652731532700052
20,0.747281876,0.6716314990000001,0.3887969399589792,0.393684211,0.3755417300656425,0.6013880320699719,0.3755417300656425
21,0.119732231,0.843883602,0.23223225381622625,0.077894737,0.6609663080380115,1.949559361528344,0.6609663080380115
22,0.038008806,0.185353744,0.27584381768711136,0.261052632,0.3390922610182101,0.3390922610182101,0.2532254654062248
23,0.46841585,0.08922907199999999,0.36391357941043817,0.52,1.6088347023492864,1.6088347023492864,0.6166870982283821
24,0.9476592690000001,0.42132119700000004,0.3410521381897658,0.43789473700000003,0.15963547600693553,0.1899597989315563,0.15963547600693553
25,0.460463654,0.350572335,0.37688063516629217,0.9347368420000001,0.06088780224695864,0.06088780224695864,0.05739325319604804
26,0.6580106029999999,0.16080540599999998,0.3443374774425729,0.36,0.7574223397033103,0.7574223397033103,0.43098481371938124
27,0.909740318,0.056406013,0.2585984176740881,0.132631579,1.4660971259062294,1.4660971259062294,0.5945009669347371
28,0.290502291,0.043442284000000005,0.36049678012180086,0.353684211,2.5374858147031416,2.5374858147031416,0.717313354065303
29,0.243463025,0.966901117,0.3103750465709464,0.265263158,0.6262129093761458,1.675319787879754,0.6262129093761458
30,0.797286369,0.26837677600000004,0.27242479118243923,0.24,0.011569632658947232,0.011569632658947232,0.011437307215852293
31,0.6816874829999999,0.045786787999999995,0.33089766052424313,0.267368421,2.2398038322298217,2.2398038322298217,0.6913393366438048
32,0.650956959,0.39153220200000005,0.3719287925434215,0.444210526,0.041441493325459246,0.04323313917397623,0.041441493325459246
33,0.796387816,0.0038615359999999996,0.2762341044760711,0.10526315800000001,3.190587240519545,3.190587240519545,0.7613699601977452
34,0.168928026,0.080816439,0.25971998984125916,0.155789474,1.1021492336820844,1.1021492336820844,0.5242963801154977
35,0.751235511,0.803337471,0.2761719302452973,0.22947368399999998,0.5957726519153894,1.473855380489213,0.5957726519153894
36,0.719067302,0.692594125,0.3689920197726777,0.49894736799999995,0.41803649828016215,0.7183208174477725,0.41803649828016215
